Customer ID,Recency,Frequency,Monetary,Segment
17515,394,5,978.4399999999999,loyal_customers
17516,378,1,189.47,potential_loyalists
17518,425,2,329.42,need_attention
17519,368,10,3265.4500000000003,champions
17521,394,2,554.8499999999999,potential_loyalists
17524,438,2,394.13999999999993,at_risk
17525,397,2,739.1999999999999,potential_loyalists
17526,365,9,2970.1400000000003,champions
17529,610,2,1240.25,at_risk
17530,365,3,756.51,champions
17531,527,2,970.12,at_risk
17532,385,1,65.34,potential_loyalists
17533,434,1,34.8,about_to_sleep
17534,451,4,1445.47,at_risk
17536,420,2,288.33,need_attention
17539,617,4,1226.5700000000002,at_risk
17540,383,4,1011.6999999999999,loyal_customers
17541,509,1,124.46000000000001,hibernating
17542,641,2,170.95,at_risk
17543,549,1,120.04999999999998,hibernating
17544,390,3,960.6899999999999,loyal_customers
17545,390,3,802.58,loyal_customers
17547,375,2,727.85,potential_loyalists
17548,378,3,627.9599999999999,champions
17550,397,6,2280.48,loyal_customers
17552,372,10,2154.8800000000006,champions
17553,472,3,2270.0,at_risk
17555,425,3,574.48,loyal_customers
17556,379,1,142.77,potential_loyalists
17557,732,1,34.0,hibernating
17558,393,1,259.17,potential_loyalists
17559,512,1,167.62,hibernating
17560,395,4,1040.85,loyal_customers
17561,390,3,554.72,loyal_customers
17563,578,2,392.38000000000005,at_risk
17565,586,1,131.83,hibernating
17567,372,2,1024.5500000000002,potential_loyalists
17568,633,1,382.79,hibernating
17570,381,1,100.0,potential_loyalists
17571,542,1,205.23999999999998,hibernating
17572,373,7,496.26000000000005,champions
17575,667,1,171.7,hibernating
17576,365,23,5434.13,champions
17577,645,2,348.74999999999994,at_risk
17578,474,6,903.8700000000001,cant_loose
17579,578,1,304.38,hibernating
17580,376,2,329.54999999999995,potential_loyalists
17581,372,20,7712.71,champions
17582,446,4,1275.43,at_risk
17583,560,1,135.95,hibernating
17584,467,4,4067.1199999999994,at_risk
17585,445,3,960.2300000000002,at_risk
17586,619,1,167.39999999999998,hibernating
17587,628,1,181.66000000000003,hibernating
17588,396,4,1699.35,loyal_customers
17589,385,14,11645.7,loyal_customers
17591,367,2,550.7,potential_loyalists
17592,738,1,148.3,hibernating
17593,409,6,4168.460000000001,loyal_customers
17594,449,2,1504.7,at_risk
17596,368,7,2092.7400000000002,champions
17597,418,4,1439.7200000000003,loyal_customers
17598,381,1,409.98,potential_loyalists
17599,477,1,52.05,hibernating
17601,380,1,305.47,potential_loyalists
17602,472,8,2348.16,cant_loose
17603,617,3,1398.7600000000002,at_risk
17604,422,4,636.57,loyal_customers
17605,590,1,160.75,hibernating
17606,737,1,87.30000000000001,hibernating
17607,376,1,333.81,potential_loyalists
17608,449,2,305.10999999999996,at_risk
17609,402,6,782.12,loyal_customers
17610,540,5,1529.4900000000002,at_risk
17611,421,13,4387.76,loyal_customers
17612,379,12,3346.41,champions
17615,387,3,403.6,loyal_customers
17616,367,2,489.59999999999997,potential_loyalists
17617,558,1,395.33,hibernating
17618,383,8,3101.66,loyal_customers
17621,404,3,1795.22,loyal_customers
17622,597,2,1130.2100000000003,at_risk
17623,409,6,1856.6199999999997,loyal_customers
17624,437,2,725.1500000000001,at_risk
17625,446,4,4020.8,at_risk
17626,602,1,254.0,hibernating
17627,478,1,296.36000000000007,hibernating
17629,388,2,641.4000000000001,potential_loyalists
17631,374,4,470.15999999999997,champions
17633,379,3,732.5500000000001,champions
17635,424,3,1265.58,loyal_customers
17638,647,2,842.4,at_risk
17639,387,5,506.67,loyal_customers
17640,379,5,2547.28,champions
17642,429,3,1112.2,loyal_customers
17643,373,2,439.7,potential_loyalists
17644,394,9,3132.96,loyal_customers
17646,365,10,3141.4,champions
17647,669,2,198.59999999999997,at_risk
17648,385,1,418.87,potential_loyalists
17649,469,2,710.4,at_risk
17651,498,6,1758.52,cant_loose
17655,366,3,1013.5400000000002,champions
17657,430,1,126.0,about_to_sleep
17659,372,3,835.33,champions
17660,737,1,163.46999999999997,hibernating
17662,661,2,412.9200000000001,at_risk
17663,417,10,3372.92,loyal_customers
17664,474,2,561.59,at_risk
17665,493,1,563.1,hibernating
17666,477,3,1319.6399999999999,at_risk
17667,435,4,1895.19,loyal_customers
17669,462,3,2735.63,at_risk
17671,365,2,830.6299999999999,potential_loyalists
17672,417,5,2600.46,loyal_customers
17673,375,7,2604.46,champions
17674,368,1,300.66,potential_loyalists
17675,367,40,17885.32,champions
17676,366,5,1378.16,champions
17677,366,28,20329.680000000004,champions
17678,603,1,301.65000000000003,hibernating
17679,521,5,1585.5,at_risk
17680,383,2,313.05,potential_loyalists
17681,597,5,731.2,at_risk
17682,368,6,1982.4499999999998,champions
17683,385,3,819.01,loyal_customers
17685,372,6,2751.64,champions
17686,423,2,2557.35,need_attention
17687,420,1,432.67999999999995,about_to_sleep
17688,393,1,304.20000000000005,potential_loyalists
17689,388,2,317.08000000000004,potential_loyalists
17690,366,8,2690.1499999999996,champions
17691,368,3,489.65,champions
17692,396,8,2234.8599999999997,loyal_customers
17694,511,2,1412.8500000000001,at_risk
17695,394,3,980.7000000000002,loyal_customers
17696,382,19,5393.880000000001,loyal_customers
17699,476,2,442.0,at_risk
17700,381,10,4145.33,loyal_customers
17702,383,2,1319.67,potential_loyalists
17703,418,1,296.09999999999997,about_to_sleep
17705,455,2,260.38,at_risk
17706,366,17,10245.490000000002,champions
17707,376,6,456.90000000000003,champions
17708,402,2,620.8500000000001,need_attention
17709,470,4,533.56,at_risk
17710,423,1,293.49999999999994,about_to_sleep
17713,382,4,1198.09,loyal_customers
17714,424,4,1257.1799999999998,loyal_customers
17715,592,1,163.2,hibernating
17716,396,13,10300.980000000001,loyal_customers
17717,421,1,376.91999999999996,about_to_sleep
17718,644,1,299.83,hibernating
17720,367,7,1572.9700000000003,champions
17721,659,1,307.21,hibernating
17722,366,2,2006.3200000000002,potential_loyalists
17723,375,1,102.0,potential_loyalists
17726,395,7,1092.06,loyal_customers
17728,404,2,1362.75,need_attention
17729,596,1,438.6500000000001,hibernating
17730,382,7,2475.3199999999997,loyal_customers
17731,621,2,468.88,at_risk
17732,372,8,2166.4199999999996,champions
17734,525,3,741.69,at_risk
17735,367,8,4134.91,champions
17738,395,9,2304.5099999999998,loyal_customers
17739,374,11,4939.24,champions
17740,389,6,426.90000000000003,loyal_customers
17741,406,2,101.1,need_attention
17742,428,9,1743.3700000000001,loyal_customers
17743,448,1,229.2,hibernating
17744,380,1,326.74,potential_loyalists
17745,477,2,600.34,at_risk
17746,471,3,793.9300000000001,at_risk
17748,527,1,358.15,hibernating
17749,546,1,351.66,hibernating
17751,421,1,157.86,about_to_sleep
17753,464,4,390.56,at_risk
17754,374,8,2805.2700000000004,champions
17756,375,3,733.7,champions
17757,368,28,3817.16,champions
17758,427,4,1555.8299999999997,loyal_customers
17759,393,2,441.92,potential_loyalists
17760,373,5,631.3399999999999,champions
17762,456,1,129.75,hibernating
17763,653,3,71.14999999999999,at_risk
17764,402,3,804.8199999999998,loyal_customers
17765,448,1,158.92000000000002,hibernating
17766,381,2,299.61,potential_loyalists
17767,410,1,141.85000000000002,about_to_sleep
17768,387,4,1236.33,loyal_customers
17769,383,7,3105.1,loyal_customers
17771,436,2,141.6,at_risk
17772,392,1,201.99999999999994,potential_loyalists
17773,514,2,585.27,at_risk
17774,397,5,2102.64,loyal_customers
17776,386,2,338.55999999999995,potential_loyalists
17778,661,1,197.70000000000002,hibernating
17780,667,3,352.91,at_risk
17782,382,2,679.02,potential_loyalists
17783,512,1,96.44000000000001,hibernating
17784,550,1,112.85999999999999,hibernating
17785,445,2,271.44000000000005,at_risk
17787,371,1,736.28,potential_loyalists
17789,661,1,171.24999999999997,hibernating
17790,378,6,818.0600000000001,champions
17792,467,2,370.05,at_risk
17794,686,2,147.3,at_risk
17796,369,4,664.0899999999999,champions
17797,395,5,1205.44,loyal_customers
17798,581,1,183.08999999999997,hibernating
17799,389,10,3285.96,loyal_customers
17801,451,3,798.33,at_risk
17802,372,8,3768.08,champions
17803,392,1,184.65999999999997,potential_loyalists
17804,376,3,385.22999999999996,champions
17805,610,1,414.72,hibernating
17807,395,3,437.86999999999995,loyal_customers
17808,548,4,262.64,at_risk
17809,371,11,5925.4800000000005,champions
17810,668,2,374.80999999999995,at_risk
17811,374,8,1772.0700000000002,champions
17812,368,4,433.72999999999996,champions
17814,375,2,1617.32,potential_loyalists
17815,393,1,591.96,potential_loyalists
17816,365,3,75.76,champions
17817,378,3,420.17,champions
17818,737,1,130.18,hibernating
17819,371,6,2907.6499999999996,champions
17820,374,1,183.55999999999997,potential_loyalists
17821,406,1,334.62,about_to_sleep
17822,420,5,2188.5,loyal_customers
17823,421,2,494.25,need_attention
17825,598,4,731.96,at_risk
17826,374,1,134.59,potential_loyalists
17827,621,1,392.5900000000001,hibernating
17829,409,4,3867.500000000001,loyal_customers
17833,723,1,342.36,hibernating
17834,414,2,730.47,need_attention
17838,365,10,3943.6,champions
17840,443,1,185.72,hibernating
17841,365,91,29892.5,champions
17842,602,1,430.69000000000005,hibernating
17843,411,1,120.75,about_to_sleep
17845,555,4,598.19,at_risk
17847,515,2,129.69,at_risk
17848,417,21,2749.6999999999994,loyal_customers
17849,480,4,457.96000000000004,at_risk
17850,372,155,51208.87000000001,champions
17851,422,6,1563.3400000000001,loyal_customers
17852,388,3,548.8700000000001,loyal_customers
17853,407,3,1608.19,loyal_customers
17854,462,4,760.19,at_risk
17855,372,1,208.97,potential_loyalists
17857,365,2,1803.2,potential_loyalists
17858,369,19,7641.99,champions
17860,368,4,762.74,champions
17861,385,10,3026.89,loyal_customers
17862,385,3,948.19,loyal_customers
17863,369,7,2585.2,champions
17864,385,2,326.82000000000005,potential_loyalists
17865,375,26,15848.07,champions
17866,484,2,805.3000000000001,at_risk
17867,410,9,424.18,loyal_customers
17868,386,1,234.65,potential_loyalists
17869,368,3,607.9800000000001,champions
17870,366,2,1213.7999999999997,potential_loyalists
17871,397,4,963.0899999999999,loyal_customers
17872,381,1,235.87,potential_loyalists
17873,373,14,4656.719999999999,champions
17875,688,1,167.1,hibernating
17876,399,3,3424.02,loyal_customers
17878,395,2,1032.88,potential_loyalists
17880,639,2,366.0,at_risk
17882,379,2,313.46000000000004,potential_loyalists
17883,539,3,324.08,at_risk
17884,368,18,2355.4400000000005,champions
17886,437,3,708.7700000000001,at_risk
17888,374,17,1094.3899999999999,champions
17889,374,5,571.0000000000001,champions
17894,366,11,1333.5700000000002,champions
17897,367,8,2018.4,champions
17898,452,2,147.12,at_risk
17901,521,2,149.7,at_risk
17902,546,1,216.39999999999998,hibernating
17903,394,1,381.09,potential_loyalists
17905,373,10,1583.28,champions
17907,640,1,291.76,hibernating
17908,373,5,1168.2600000000002,champions
17909,737,1,132.54999999999998,hibernating
17910,726,1,261.70000000000005,hibernating
17912,375,1,64.49,potential_loyalists
17913,400,12,3068.04,loyal_customers
17915,551,1,242.13,hibernating
17916,628,2,43.870000000000005,at_risk
17918,500,3,396.39,at_risk
17919,438,1,536.28,hibernating
17920,368,39,20312.36,champions
17921,379,6,1596.9800000000002,champions
17922,543,1,170.39999999999998,hibernating
17923,527,2,289.5,at_risk
17924,373,2,574.2,potential_loyalists
17925,372,1,244.08,potential_loyalists
17926,444,3,638.2,at_risk
17927,721,1,294.0,hibernating
17928,571,1,128.7,hibernating
17929,387,8,2239.1,loyal_customers
17930,393,8,2534.74,loyal_customers
17931,397,12,3028.9300000000003,loyal_customers
17933,632,1,114.69,hibernating
17934,406,1,344.90000000000003,about_to_sleep
17935,400,5,540.3499999999999,loyal_customers
17938,420,1,144.29,about_to_sleep
17940,445,6,26286.75,cant_loose
17941,590,3,1128.72,at_risk
17944,423,1,75.41,about_to_sleep
17945,696,3,360.34999999999997,at_risk
17949,371,74,60117.59999999999,champions
17950,365,6,950.6100000000001,champions
17951,373,2,627.5400000000001,potential_loyalists
17952,378,4,819.61,champions
17953,540,1,160.82000000000002,hibernating
17954,367,9,1633.33,champions
17955,655,2,392.6,at_risk
17958,728,1,465.42,hibernating
17959,592,1,140.75,hibernating
17960,522,2,61.3,at_risk
17961,372,62,1699.1,champions
17962,549,3,584.59,at_risk
17963,471,4,651.51,at_risk
17964,372,1,261.76,potential_loyalists
17965,365,17,4618.41,champions
17966,591,5,875.9900000000001,at_risk
17967,371,2,234.22,potential_loyalists
17968,373,4,610.6899999999999,champions
17969,502,18,2141.74,cant_loose
17971,548,1,161.94000000000003,hibernating
17974,381,3,1117.27,loyal_customers
17975,366,12,2540.02,champions
17976,372,1,353.19000000000005,potential_loyalists
17977,400,1,1277.49,potential_loyalists
17978,365,4,1160.84,champions
17980,393,1,221.97,potential_loyalists
17981,410,1,239.12,about_to_sleep
17982,680,1,138.18,hibernating
17983,395,1,171.70999999999998,potential_loyalists
17984,392,4,1038.59,loyal_customers
17987,376,4,805.0699999999999,champions
17988,487,7,288.42,cant_loose
17989,379,1,228.83,potential_loyalists
17990,380,3,896.7699999999999,loyal_customers
17991,591,1,227.2,hibernating
17992,389,1,254.13,potential_loyalists
17993,617,1,235.19000000000005,hibernating
17994,388,7,1634.83,loyal_customers
17995,382,2,419.38,potential_loyalists
17996,379,3,482.33,champions
17998,380,3,639.24,loyal_customers
17999,366,2,348.84000000000003,potential_loyalists
18000,564,1,124.25,hibernating
18001,449,4,536.6099999999999,at_risk
18002,375,4,249.92,champions
18003,376,1,358.60999999999996,potential_loyalists
18006,381,3,553.18,loyal_customers
18007,392,1,220.32,potential_loyalists
18008,415,14,17670.94,loyal_customers
18009,542,7,1898.4900000000002,cant_loose
18011,373,2,424.24,potential_loyalists
18012,723,1,115.3,hibernating
18016,410,2,476.90000000000003,need_attention
18017,431,1,165.0,about_to_sleep
18018,399,2,175.85000000000002,potential_loyalists
18020,543,1,190.48000000000002,hibernating
18021,509,2,227.06,at_risk
18022,385,4,983.6800000000001,loyal_customers
18025,379,6,1177.7199999999998,champions
18026,500,2,2074.0699999999997,at_risk
18028,583,1,192.05,hibernating
18029,642,1,433.77,hibernating
18031,378,1,462.09999999999997,potential_loyalists
18034,375,1,370.82,potential_loyalists
18035,385,2,546.3399999999999,potential_loyalists
18036,385,8,1158.0200000000002,loyal_customers
18037,421,9,97.4,loyal_customers
18038,556,1,149.41,hibernating
18039,374,4,579.1700000000001,champions
18041,365,20,4568.99,champions
18042,541,1,116.10000000000001,hibernating
18043,366,1,316.46,potential_loyalists
18044,387,8,1417.01,loyal_customers
18046,649,1,189.63,hibernating
18047,381,2,342.69,potential_loyalists
18048,493,1,229.44,hibernating
18049,437,2,556.5200000000001,at_risk
18050,393,1,337.65999999999997,potential_loyalists
18051,634,7,2282.2799999999997,cant_loose
18052,564,1,10877.18,hibernating
18053,525,2,271.05,at_risk
18054,392,1,176.5,potential_loyalists
18055,367,6,4411.38,champions
18056,618,1,190.95,hibernating
18057,393,3,1203.56,loyal_customers
18058,541,2,603.9000000000001,at_risk
18060,408,2,1185.46,need_attention
18061,366,19,4369.56,champions
18062,386,3,912.15,loyal_customers
18063,390,2,186.60000000000002,potential_loyalists
18064,446,9,3681.0299999999997,cant_loose
18065,388,15,3473.8,loyal_customers
18066,386,2,1122.3999999999999,potential_loyalists
18069,383,6,2503.8900000000003,loyal_customers
18070,669,1,314.1,hibernating
18071,365,5,975.63,champions
18074,373,2,1019.4400000000002,potential_loyalists
18075,374,10,3171.54,champions
18076,380,1,151.49,potential_loyalists
18077,366,8,1705.5500000000002,champions
18078,425,2,508.47,need_attention
18079,491,1,590.78,hibernating
18083,397,1,470.72999999999996,potential_loyalists
18084,383,2,722.4500000000002,potential_loyalists
18085,373,3,955.8000000000001,champions
18087,379,15,10705.800000000001,champions
18089,446,1,428.45000000000005,hibernating
18090,421,1,349.4,about_to_sleep
18091,593,1,360.85,hibernating
18092,365,8,7111.18,champions
18093,444,4,2346.19,at_risk
18094,446,6,3374.22,cant_loose
18095,427,3,1723.04,loyal_customers
18096,442,3,894.13,at_risk
18097,385,5,1965.52,loyal_customers
18098,396,1,550.84,potential_loyalists
18100,550,1,451.56,hibernating
18101,374,3,405.51,champions
18102,365,89,349164.35000000003,champions
18103,549,1,105.80000000000001,hibernating
18106,476,5,1030.76,at_risk
18107,442,1,167.12999999999997,hibernating
18108,596,2,577.8100000000001,at_risk
18109,369,13,1840.99,champions
18110,411,1,199.13,about_to_sleep
18111,589,1,405.85,hibernating
18112,418,2,423.27,need_attention
18113,368,1,76.32000000000001,potential_loyalists
18115,697,1,9.7,hibernating
18116,376,5,736.27,champions
18118,369,4,1079.4,champions
18119,367,1,181.11999999999995,potential_loyalists
18123,513,1,95.15,hibernating
18124,472,1,111.53,hibernating
18127,403,1,212.8,about_to_sleep
18128,537,1,420.03999999999996,hibernating
18131,631,1,222.95999999999998,hibernating
18132,504,1,226.89999999999998,hibernating
18134,598,2,445.00000000000006,at_risk
18135,392,5,567.71,loyal_customers
18136,409,2,847.03,need_attention
18137,551,2,145.99,at_risk
18140,473,1,536.41,hibernating
18141,401,2,882.4700000000001,need_attention
18144,373,8,2169.25,champions
18145,382,7,2756.24,loyal_customers
18148,646,1,114.1,hibernating
18149,404,4,1012.6300000000001,loyal_customers
18151,420,4,1226.09,loyal_customers
18152,646,1,426.69,hibernating
18153,659,1,246.22000000000003,hibernating
18154,388,3,533.41,loyal_customers
18156,369,1,206.23,potential_loyalists
18157,571,1,215.35000000000002,hibernating
18160,386,1,365.81999999999994,potential_loyalists
18161,379,1,184.41000000000005,potential_loyalists
18162,732,1,379.16,hibernating
18163,584,1,728.84,hibernating
18166,623,1,175.5,hibernating
18168,372,11,2600.33,champions
18170,374,6,1897.6900000000003,champions
18171,470,4,1205.9999999999998,at_risk
18172,387,32,9918.16,loyal_customers
18173,612,1,589.52,hibernating
18174,603,1,58.5,hibernating
18175,675,1,176.09999999999997,hibernating
18177,560,3,875.45,at_risk
18178,402,7,4512.93,loyal_customers
18179,522,2,754.38,at_risk
18181,400,4,823.1400000000001,loyal_customers
18182,463,1,291.13,hibernating
18186,722,1,329.58,hibernating
18187,631,1,724.8900000000001,hibernating
18188,430,3,1279.55,loyal_customers
18189,625,1,313.49,hibernating
18190,603,3,461.15999999999997,at_risk
18191,477,1,321.6,hibernating
18193,380,2,963.59,potential_loyalists
18194,438,5,3188.2000000000003,at_risk
18195,387,1,101.16,potential_loyalists
18196,471,2,775.18,at_risk
18197,575,1,230.1,hibernating
18199,683,1,344.75,hibernating
18201,722,1,447.53,hibernating
18203,381,3,344.0,loyal_customers
18206,553,1,314.65999999999997,hibernating
18207,499,1,544.4699999999999,hibernating
18208,565,1,360.08000000000004,hibernating
18210,382,1,147.45,potential_loyalists
18212,677,1,298.3,hibernating
18214,530,4,1780.3399999999997,at_risk
18215,437,4,1948.15,at_risk
18217,513,2,323.29,at_risk
18218,596,2,479.91999999999996,at_risk
18219,368,8,1493.12,champions
18220,394,5,1616.48,loyal_customers
18221,390,1,383.3299999999999,potential_loyalists
18223,387,12,7516.3099999999995,loyal_customers
18225,365,15,7545.140000000001,champions
18226,378,15,6650.83,champions
18227,484,1,295.0,hibernating
18229,366,10,3526.8100000000004,champions
18230,378,2,1480.8600000000004,potential_loyalists
18231,406,23,4797.700000000001,loyal_customers
18234,551,1,179.59999999999997,hibernating
18236,388,6,913.1099999999999,loyal_customers
18238,515,1,270.9200000000001,hibernating
18239,372,2,588.75,potential_loyalists
18241,415,4,913.9000000000001,loyal_customers
18242,445,4,1372.7199999999998,at_risk
18243,414,1,515.78,about_to_sleep
18244,430,2,568.64,need_attention
18245,379,13,3757.92,champions
18246,609,1,162.72,hibernating
18247,414,3,839.7300000000001,loyal_customers
18251,445,8,21964.14,cant_loose
18252,548,5,1015.4199999999998,at_risk
18253,642,1,317.88,hibernating
18254,581,1,267.9,hibernating
18255,456,1,199.85,hibernating
18256,387,1,110.7,potential_loyalists
18257,446,4,2262.52,at_risk
18258,464,6,2059.67,cant_loose
18259,366,5,1979.6,champions
18260,374,17,7318.91,champions
18262,393,2,428.06,potential_loyalists
18264,498,1,603.25,hibernating
18266,434,1,251.09999999999997,about_to_sleep
18267,672,1,269.37,hibernating
18268,591,5,1464.73,at_risk
18269,366,1,168.6,potential_loyalists
18270,432,1,161.4,about_to_sleep
18271,609,2,680.8500000000001,at_risk
18272,548,3,1307.4,at_risk
18273,590,1,153.0,hibernating
18275,578,2,741.85,at_risk
18276,392,5,1320.6599999999999,loyal_customers
18277,397,4,1069.67,loyal_customers
18278,404,1,240.3,about_to_sleep
18279,519,1,231.34,hibernating
18280,394,1,307.54999999999995,potential_loyalists
18281,577,1,120.32000000000001,hibernating
18283,382,6,641.7699999999999,loyal_customers
18284,431,1,461.68,about_to_sleep
18285,660,1,427.0,hibernating
18286,476,2,1296.43,at_risk
18287,382,4,2345.7099999999996,loyal_customers
