Customer ID,Recency,Frequency,Monetary,Segment
17962,142,1,102.83,hibernating
17964,31,2,471.7,potential_loyalists
17965,37,14,2622.57,loyal_customers
17966,37,5,1098.43,loyal_customers
17967,371,1,123.07,hibernating
17968,373,1,277.35,hibernating
17969,166,2,228.2,at_risk
17970,211,1,582.59,hibernating
17972,241,1,136.04,hibernating
17973,51,1,337.04,about_to_sleep
17974,24,3,740.79,loyal_customers
17975,15,13,4488.81,loyal_customers
17976,372,1,353.19,hibernating
17977,29,1,288.14,potential_loyalists
17978,365,1,300.92,hibernating
17979,35,4,757.71,loyal_customers
17980,165,3,811.45,at_risk
17984,145,1,152.68,hibernating
17985,22,1,634.95,potential_loyalists
17986,56,1,20.8,about_to_sleep
17987,185,1,198.57,hibernating
17988,11,7,201.12,champions
17990,236,3,630.84,at_risk
17991,225,2,93.35,at_risk
17994,121,4,678.49,at_risk
17995,281,1,76.1,hibernating
17997,74,8,1970.67,cant_loose
17999,37,2,382.06,need_attention
18001,12,2,417.23,potential_loyalists
18004,362,1,169.47,hibernating
18005,3,2,249.72,potential_loyalists
18006,23,1,444.68,potential_loyalists
18008,70,9,2116.19,loyal_customers
18009,235,1,257.34,hibernating
18010,256,1,174.8,hibernating
18011,373,1,102.79,hibernating
18013,155,2,187.29,at_risk
18014,28,1,166.42,potential_loyalists
18015,4,1,120.03,potential_loyalists
18016,32,5,1483.56,loyal_customers
18017,81,3,523.0,at_risk
18018,108,2,122.14,at_risk
18019,51,1,38.45,about_to_sleep
18022,35,1,668.11,about_to_sleep
18024,152,2,389.78,at_risk
18027,98,1,115.31,hibernating
18030,4,2,230.65,potential_loyalists
18032,334,1,73.5,hibernating
18033,65,1,97.97,about_to_sleep
18034,21,2,422.88,potential_loyalists
18035,35,3,730.4,loyal_customers
18036,32,3,405.62,loyal_customers
18037,154,6,70.02,cant_loose
18040,19,2,357.2,potential_loyalists
18041,11,21,4183.39,champions
18042,53,1,165.05,about_to_sleep
18043,24,3,559.51,loyal_customers
18044,4,10,2088.6,champions
18045,45,1,189.4,about_to_sleep
18048,203,2,172.29,at_risk
18050,359,1,74.4,hibernating
18053,70,1,300.02,about_to_sleep
18055,7,10,6784.19,champions
18056,288,1,363.65,hibernating
18058,9,1,170.16,potential_loyalists
18059,23,3,306.46,loyal_customers
18061,21,10,2119.41,loyal_customers
18062,173,3,720.52,at_risk
18064,133,2,814.0,at_risk
18065,5,14,2392.83,champions
18066,75,1,318.0,hibernating
18067,40,1,396.33,about_to_sleep
18068,289,1,101.7,hibernating
18069,26,5,2036.67,loyal_customers
18071,257,2,453.0,at_risk
18072,185,1,247.44,hibernating
18073,114,12,3877.52,cant_loose
18074,373,1,489.6,hibernating
18075,23,10,2611.75,loyal_customers
18077,8,11,2633.01,champions
18078,217,2,336.13,at_risk
18079,45,4,3651.97,loyal_customers
18080,18,2,1231.5,potential_loyalists
18081,36,3,343.45,loyal_customers
18082,25,1,703.37,potential_loyalists
18084,16,1,90.48,potential_loyalists
18085,330,2,689.95,at_risk
18086,274,1,101.34,hibernating
18087,98,2,4055.72,at_risk
18088,61,1,167.67,about_to_sleep
18092,2,11,9068.26,champions
18093,93,4,2106.52,at_risk
18094,81,7,3017.3,cant_loose
18095,312,2,580.05,at_risk
18096,11,3,911.15,champions
18097,7,6,2697.8,champions
18099,127,1,168.31,hibernating
18101,11,2,223.65,potential_loyalists
18102,0,60,259657.3,champions
18104,37,1,754.64,about_to_sleep
18105,37,1,113.48,about_to_sleep
18106,329,1,430.7,hibernating
18108,254,1,271.0,hibernating
18109,1,26,8052.97,champions
18110,19,1,236.3,potential_loyalists
18112,12,2,352.69,potential_loyalists
18113,368,1,76.32,hibernating
18114,290,1,220.1,hibernating
18116,67,8,1418.03,loyal_customers
18117,25,1,320.72,potential_loyalists
18118,10,26,5653.82,champions
18119,367,1,181.12,hibernating
18120,214,1,111.15,hibernating
18121,149,2,673.1,at_risk
18122,8,6,1826.21,champions
18123,24,2,589.44,potential_loyalists
18125,29,4,1142.99,loyal_customers
18126,60,1,206.83,about_to_sleep
18127,19,3,348.73,loyal_customers
18129,243,1,112.55,hibernating
18130,15,3,1059.39,loyal_customers
18133,212,1,931.5,hibernating
18135,29,5,681.91,loyal_customers
18136,63,3,784.33,loyal_customers
18138,295,1,152.65,hibernating
18139,17,6,8438.34,loyal_customers
18142,157,2,1019.52,at_risk
18143,116,2,1000.16,at_risk
18144,7,12,2888.75,champions
18145,12,4,2861.55,champions
18146,140,2,160.35,at_risk
18147,45,2,179.34,need_attention
18149,50,3,612.08,loyal_customers
18150,32,3,566.58,loyal_customers
18151,134,2,653.35,at_risk
18154,3,2,399.19,potential_loyalists
18155,75,3,371.62,at_risk
18156,12,2,734.94,potential_loyalists
18158,9,2,453.4,potential_loyalists
18159,301,1,530.15,hibernating
18160,57,2,638.06,need_attention
18161,15,5,1618.69,loyal_customers
18164,37,1,399.65,about_to_sleep
18165,177,1,302.46,hibernating
18167,23,3,1384.86,loyal_customers
18168,176,6,1169.94,cant_loose
18169,60,1,202.65,about_to_sleep
18170,33,3,980.31,loyal_customers
18171,58,5,1231.31,loyal_customers
18172,14,20,7561.68,loyal_customers
18173,86,4,2106.84,at_risk
18174,7,1,104.0,potential_loyalists
18176,358,1,476.35,hibernating
18177,31,6,1341.42,loyal_customers
18178,128,4,1590.81,at_risk
18179,9,6,1793.17,champions
18180,4,6,1843.75,champions
18181,24,1,382.8,potential_loyalists
18183,227,2,632.07,at_risk
18184,15,1,49.8,potential_loyalists
18185,249,1,304.25,hibernating
18188,15,3,2001.04,loyal_customers
18189,77,2,1090.24,at_risk
18190,192,2,284.46,at_risk
18191,261,1,207.8,hibernating
18192,71,1,957.97,about_to_sleep
18193,165,1,243.76,hibernating
18194,82,1,973.84,hibernating
18196,95,2,689.13,at_risk
18198,4,17,5425.56,champions
18200,106,1,163.8,hibernating
18202,199,3,1396.99,at_risk
18203,157,1,160.42,hibernating
18204,71,3,1993.7,loyal_customers
18205,36,2,517.36,need_attention
18209,28,1,139.1,potential_loyalists
18210,1,6,2621.38,champions
18211,25,5,600.07,loyal_customers
18212,326,1,248.42,hibernating
18213,236,1,232.48,hibernating
18215,89,1,299.34,hibernating
18216,31,1,481.75,potential_loyalists
18217,29,2,621.75,potential_loyalists
18218,211,2,662.08,at_risk
18219,2,10,2069.77,champions
18220,226,1,305.28,hibernating
18221,22,5,1041.61,loyal_customers
18222,92,1,443.0,hibernating
18223,4,14,6484.54,champions
18224,263,1,158.95,hibernating
18225,3,12,5509.12,champions
18226,44,11,5228.05,loyal_customers
18227,217,1,93.75,hibernating
18228,56,2,779.9,need_attention
18229,11,20,7276.9,champions
18230,9,7,2810.2,champions
18231,192,5,2083.27,at_risk
18232,81,4,592.97,at_risk
18233,325,1,440.0,hibernating
18235,71,3,1796.48,loyal_customers
18236,29,6,882.24,loyal_customers
18237,2,5,987.1,champions
18239,218,5,1561.61,at_risk
18240,46,1,422.58,about_to_sleep
18241,9,17,2073.09,champions
18242,72,4,2232.49,at_risk
18245,7,7,2567.06,champions
18246,23,2,596.1,potential_loyalists
18248,122,2,804.02,at_risk
18249,17,1,95.34,potential_loyalists
18250,310,1,349.27,hibernating
18251,87,1,4314.72,hibernating
18252,50,2,526.67,need_attention
18255,89,1,103.3,hibernating
18257,39,8,2337.63,loyal_customers
18259,24,3,2338.6,loyal_customers
18260,172,6,2643.2,cant_loose
18261,43,2,324.24,need_attention
18262,140,1,149.48,hibernating
18263,25,3,1213.16,loyal_customers
18265,72,2,801.51,at_risk
18268,134,1,25.5,hibernating
18269,366,1,168.6,hibernating
18270,38,2,283.15,need_attention
18272,2,6,3078.58,champions
18273,2,3,204.0,champions
18274,30,1,175.92,potential_loyalists
18276,43,1,335.86,about_to_sleep
18277,58,1,110.38,about_to_sleep
18278,73,1,173.9,hibernating
18280,277,1,180.6,hibernating
18281,180,1,80.82,hibernating
18282,7,2,178.05,potential_loyalists
18283,3,16,2094.88,champions
18287,42,3,1837.28,loyal_customers
